Target Name	Target Accession	Target Length	Query Name	Query Accession	Query Length	E-value	Score	Bias	Domain Index	Domain Count	Cond. E-value	Domain Ind. E-value	Domain Bit-score	Domain Bias	Query Ali. Start	Query Ali. End	Target Ali. Start	Target Ali. End	Target Env. Start	Target Env. End	Acc	Description	Mapped PDB(s)	Number of Identical Sequences
H0YN29_HUMAN	H0YN29_HUMAN	170	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	8.5e-09	48.0	0.0	1	1	1.9e-12	1.0e-08	47.7700843811035	0.00	153	281	17	146	9	155	0.89	CD276 antigen (Fragment)		0
Q4VAN1_HUMAN	Q4VAN1_HUMAN	494	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.7e-08	47.0	0.0	1	1	4.6e-12	2.5e-08	46.5285758972168	0.00	24	254	34	260	15	293	0.75	BTN1A1 protein		0
Q4VAN2_HUMAN	Q4VAN2_HUMAN	526	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-08	46.8	0.0	1	1	5.4e-12	2.9e-08	46.3170204162598	0.00	24	254	34	260	15	292	0.75	Butyrophilin, subfamily 1, member A1		0
BT1A1_HUMAN	BT1A1_HUMAN	526	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-08	46.8	0.0	1	1	5.4e-12	2.9e-08	46.2972221374512	0.00	24	254	34	260	15	292	0.75	Butyrophilin subfamily 1 member A1		0
H0YL10_HUMAN	H0YL10_HUMAN	199	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.5e-07	44.0	0.0	1	1	4.1e-11	2.2e-07	43.4346733093262	0.01	104	276	3	170	1	183	0.75	CD276 antigen (Fragment)		0
ICOSL_HUMAN	ICOSL_HUMAN	302	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.6e-07	43.9	0.0	1	1	4.1e-11	2.2e-07	43.4181137084961	0.02	31	219	28	225	8	231	0.72	ICOS ligand		1
K4DIA0_HUMAN	K4DIA0_HUMAN	473	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	5.1e-07	42.2	0.0	1	1	1.4e-10	7.3e-07	41.7013130187988	0.02	31	219	28	225	8	231	0.72	ICOS ligand		0
PRTG_HUMAN	PRTG_HUMAN	1150	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	6.2e-07	41.9	0.0	1	1	1.3e-05	0.07	25.367639541626	0.00	93	185	283	379	278	383	0.84	Protogenin		0
B7Z5K2_HUMAN	B7Z5K2_HUMAN	695	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.3e-06	40.8	0.0	1	2	0.017	91	15.1427736282349	0.00	94	169	24	104	17	115	0.78	cDNA FLJ54289, highly similar to Neural cell adhesion molecule 2		0
B7Z5K2_HUMAN	B7Z5K2_HUMAN	695	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.3e-06	40.8	0.0	2	2	0.011	60	15.7476243972778	0.02	95	184	219	307	211	334	0.80	cDNA FLJ54289, highly similar to Neural cell adhesion molecule 2		0
VGFR1_HUMAN	VGFR1_HUMAN	1338	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	6.6e-06	38.6	0.5	1	1	0.00059	3.1	19.9487571716309	0.04	77	174	601	701	549	708	0.76	Vascular endothelial growth factor receptor 1	4cl7_A	1
CD80_HUMAN	CD80_HUMAN	288	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.1e-05	37.8	0.0	1	1	2.5e-09	1.3e-05	37.5881690979004	0.05	36	213	46	220	24	277	0.77	T-lymphocyte activation antigen CD80	1i8l_A	1
BT2A1_HUMAN	BT2A1_HUMAN	527	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.7e-05	37.2	0.0	1	1	1.2e-08	6.4e-05	35.3327903747559	0.00	14	265	24	276	13	291	0.75	Butyrophilin subfamily 2 member A1		0
C9J7D0_HUMAN	C9J7D0_HUMAN	397	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	1.8e-05	37.1	0.0	1	1	1.8e-07	0.00098	31.4455394744873	0.04	52	212	58	213	27	227	0.84	HERV-H LTR-associating protein 2		0
MDGA2_HUMAN	MDGA2_HUMAN	956	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.0e-05	37.0	0.3	1	1	1.8e-05	0.097	24.8995876312256	0.01	89	175	392	485	375	495	0.82	MAM domain-containing glycosylphosphatidylinositol anchor protein 2		0
HHLA2_HUMAN	HHLA2_HUMAN	414	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.1e-05	36.9	0.0	1	1	2.0e-07	0.0011	31.3073921203613	0.04	52	212	58	213	27	227	0.84	HERV-H LTR-associating protein 2		0
CD86_HUMAN	CD86_HUMAN	329	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	2.3e-05	36.8	0.1	1	1	6.0e-09	3.2e-05	36.3108177185059	0.09	32	283	32	292	11	300	0.67	T-lymphocyte activation antigen CD86	1ncn_A	0
B2R7S9_HUMAN	B2R7S9_HUMAN	323	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.0e-05	36.4	0.1	1	1	7.8e-09	4.1e-05	35.9467239379883	0.08	32	283	26	286	6	294	0.67	cDNA, FLJ93588, highly similar to Homo sapiens CD86 antigen (CD28 antigen ligand 2, B7-2 antigen) (CD86), mRNA		0
A0A0X9R4E0_HUMAN	A0A0X9R4E0_HUMAN	323	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.0e-05	36.4	0.1	1	1	7.8e-09	4.1e-05	35.9467239379883	0.08	32	283	26	286	6	294	0.67	CD86 antigen (CD28 antigen ligand 2, B7-2 antigen), isoform CRA_b		0
A8K632_HUMAN	A8K632_HUMAN	329	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	3.0e-05	36.4	0.1	1	1	7.9e-09	4.2e-05	35.9313430786133	0.08	32	283	32	292	11	300	0.68	cDNA FLJ76858, highly similar to Homo sapiens CD86 antigen (CD28 antigen ligand 2, B7-2 antigen) (CD86), transcript variant 1, mRNA		0
BT2A3_HUMAN	BT2A3_HUMAN	586	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	6.2e-05	35.4	0.0	1	1	2.9e-08	0.00015	34.0706558227539	0.01	10	256	19	261	11	278	0.76	Putative butyrophilin subfamily 2 member A3		0
BTNL8_HUMAN	BTNL8_HUMAN	500	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	7.2e-05	35.2	0.0	1	1	6.3e-08	0.00034	32.9669494628906	0.00	68	213	68	210	32	253	0.79	Butyrophilin-like protein 8		0
B4DRH7_HUMAN	B4DRH7_HUMAN	715	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	9.2e-05	34.8	0.0	1	1	6.8e-05	0.36	23.0135383605957	0.01	94	175	392	474	364	507	0.81	cDNA FLJ61350, highly similar to Neurofascin		0
BT2A2_HUMAN	BT2A2_HUMAN	523	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00012	34.5	0.0	1	1	3.8e-08	0.0002	33.6951866149902	0.01	8	245	22	256	15	296	0.69	Butyrophilin subfamily 2 member A2		1
C9IY66_HUMAN	C9IY66_HUMAN	239	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00014	34.2	0.0	1	1	2.9e-08	0.00016	34.0529441833496	0.01	8	176	22	191	15	230	0.69	Butyrophilin subfamily 2 member A2 (Fragment)		0
H3BM68_HUMAN	H3BM68_HUMAN	146	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00021	33.6	0.0	1	1	5.1e-08	0.00027	33.2587852478027	0.00	12	99	61	146	52	146	0.91	CD276 antigen (Fragment)		0
A0A087WTT8_HUMAN	A0A087WTT8_HUMAN	1022	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00022	33.6	0.1	1	1	9.8e-05	0.52	22.5013980865479	0.02	91	179	357	449	350	467	0.77	Contactin-5		0
Q59EG0_HUMAN	Q59EG0_HUMAN	2331	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00023	33.5	0.1	1	1	0.022	120	14.7761106491089	0.01	97	173	1478	1554	1468	1566	0.81	Basement membrane-specific heparan sulfate proteoglycan core protein variant (Fragment)		0
H7BYC3_HUMAN	H7BYC3_HUMAN	151	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00024	33.4	0.0	1	1	5.4e-08	0.00029	33.1956443786621	0.01	12	121	22	132	13	144	0.80	Butyrophilin subfamily 2 member A1		0
A0A0A0MQX5_HUMAN	A0A0A0MQX5_HUMAN	1084	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00027	33.3	0.1	1	1	0.00011	0.58	22.3443164825439	0.02	91	179	419	511	413	528	0.76	Contactin-5		0
CNTN5_HUMAN	CNTN5_HUMAN	1100	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00028	33.2	0.1	1	1	0.00011	0.59	22.3172225952148	0.02	91	179	435	527	429	544	0.76	Contactin-5	4n68_A	0
KIRR1_HUMAN	KIRR1_HUMAN	757	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00044	32.6	0.4	1	1	2.3e-05	0.12	24.55908203125	0.02	93	236	79	224	68	231	0.78	Kin of IRRE-like protein 1		0
B3KTK4_HUMAN	B3KTK4_HUMAN	699	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00052	32.3	0.7	1	1	0.0095	51	15.9831247329712	0.03	87	195	357	469	353	483	0.74	cDNA FLJ38410 fis, clone FEBRA2009289, highly similar to Contactin-4		0
B7ZM08_HUMAN	B7ZM08_HUMAN	1100	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00058	32.2	0.1	1	1	0.0001	0.53	22.471830368042	0.02	91	179	435	527	420	545	0.78	Contactin 5		0
A0A1W2PQ86_HUMAN	A0A1W2PQ86_HUMAN	764	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00064	32.0	0.0	1	1	0.013	71	15.5026369094849	0.00	99	181	380	467	369	481	0.75	Contactin-2		0
O00557_HUMAN	O00557_HUMAN	348	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00073	31.9	0.0	1	1	0.00015	0.79	21.9054088592529	0.01	92	174	167	254	151	271	0.79	Neural cell adhesion molecule (Fragment)		0
B3KUR8_HUMAN	B3KUR8_HUMAN	591	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.00088	31.6	0.0	1	1	5.1e-05	0.27	23.4350662231445	0.01	94	175	268	350	238	383	0.82	cDNA FLJ40483 fis, clone TESTI2043758, highly similar to Neurofascin		0
A0A024QZZ1_HUMAN	A0A024QZZ1_HUMAN	334	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.001	31.4	0.0	1	1	2.1e-07	0.0011	31.2462120056152	0.00	63	175	74	187	14	286	0.71	Butyrophilin, subfamily 3, member A2, isoform CRA_a		0
E9PDD2_HUMAN	E9PDD2_HUMAN	540	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0011	31.3	1.6	1	1	0.027	140	14.5086307525635	0.01	94	169	271	349	263	360	0.74	Vascular cell adhesion protein 1		0
B4DHW3_HUMAN	B4DHW3_HUMAN	573	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0011	31.3	0.0	1	1	4.8e-05	0.26	23.5050773620605	0.01	94	175	392	474	362	507	0.82	cDNA FLJ56438, highly similar to Neurofascin		0
A8K1S0_HUMAN	A8K1S0_HUMAN	1040	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0012	31.2	0.0	1	1	0.0085	45	16.1372318267822	0.00	98	180	379	466	368	479	0.75	cDNA FLJ75250, highly similar to Homo sapiens contactin 2 (axonal) (CNTN2), mRNA		0
A8K4B5_HUMAN	A8K4B5_HUMAN	334	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0012	31.1	0.0	1	1	2.7e-07	0.0014	30.8997898101807	0.00	66	175	78	187	22	286	0.73	cDNA FLJ75152, highly similar to Homo sapiens butyrophilin, subfamily 3, member A2 (BTN3A2), mRNA		0
E9PRR1_HUMAN	E9PRR1_HUMAN	196	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0012	31.1	0.0	1	1	2.5e-07	0.0013	31.0182876586914	0.01	67	171	37	141	7	181	0.84	Butyrophilin subfamily 3 member A2 (Fragment)		0
BT3A2_HUMAN	BT3A2_HUMAN	334	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0013	31.1	0.0	1	1	2.7e-07	0.0015	30.8749027252197	0.00	66	175	78	187	22	286	0.73	Butyrophilin subfamily 3 member A2	4f8q_A	0
B2R753_HUMAN	B2R753_HUMAN	319	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0015	30.9	0.0	1	1	3.0e-07	0.0016	30.7308921813965	0.00	66	173	78	185	22	281	0.76	cDNA, FLJ93289, highly similar to Homo sapiens butyrophilin, subfamily 3, member A2 (BTN3A2), mRNA		0
H0YNQ1_HUMAN	H0YNQ1_HUMAN	535	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0015	30.8	0.0	1	1	0.00041	2.2	20.4710731506348	0.01	94	175	150	233	144	246	0.86	Immunoglobulin superfamily DCC subclass member 3 (Fragment)		0
A8K547_HUMAN	A8K547_HUMAN	352	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0017	30.6	0.0	1	1	4.1e-07	0.0022	30.2972946166992	0.00	63	261	74	273	15	302	0.67	cDNA FLJ77123, highly similar to Homo sapiens butyrophilin, subfamily 3, member A1 (BTN3A1), transcript variant 2, mRNA		0
I7HPB5_HUMAN	I7HPB5_HUMAN	211	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0021	30.4	0.0	1	1	4.5e-07	0.0024	30.1711807250977	0.00	23	203	6	185	1	201	0.79	Butyrophilin-like 2 (MHC class II associated) (Fragment)		0
A0A0G2JME2_HUMAN	A0A0G2JME2_HUMAN	178	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0026	30.1	0.0	1	1	5.8e-07	0.0031	29.8128490447998	0.00	67	203	17	152	2	168	0.82	Butyrophilin-like protein 2		0
A1L3A3_HUMAN	A1L3A3_HUMAN	1040	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0027	30.0	0.0	1	1	0.02	110	14.9002904891968	0.00	99	180	380	466	368	479	0.75	Contactin 2 (Axonal)		0
CNTN2_HUMAN	CNTN2_HUMAN	1040	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0027	30.0	0.0	1	1	0.02	110	14.9002904891968	0.00	99	180	380	466	368	479	0.75	Contactin-2	2om5_A	1
C9JQT8_HUMAN	C9JQT8_HUMAN	237	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0032	29.8	0.0	1	1	7.0e-07	0.0037	29.541561126709	0.00	55	170	65	182	14	192	0.70	Butyrophilin subfamily 3 member A3 (Fragment)		0
A0A1W2PQ11_HUMAN	A0A1W2PQ11_HUMAN	1085	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0033	29.7	0.0	1	1	0.021	110	14.8224611282349	0.00	99	180	380	466	368	479	0.75	Contactin-2		0
P78409_HUMAN	P78409_HUMAN	731	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.004	29.4	0.0	1	1	1.2e-06	0.0064	28.7746486663818	0.00	66	172	76	182	13	193	0.71	Butyrophilin		0
IGDC3_HUMAN	IGDC3_HUMAN	814	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0041	29.4	0.0	1	1	0.00051	2.7	20.1521034240723	0.01	94	175	287	370	280	418	0.85	Immunoglobulin superfamily DCC subclass member 3		0
C9J877_HUMAN	C9J877_HUMAN	140	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0045	29.3	0.0	1	1	8.7e-07	0.0046	29.224422454834	0.01	67	168	37	138	5	140	0.80	Butyrophilin subfamily 3 member A3 (Fragment)		0
A0A386QWI1_HUMAN	A0A386QWI1_HUMAN	1066	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.005	29.1	0.0	1	1	0.00012	0.66	22.1674003601074	0.01	95	175	297	378	275	410	0.81	Neurofascin isoform 140		0
CNTN4_HUMAN	CNTN4_HUMAN	1026	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0054	29.0	1.8	1	1	0.016	83	15.2848176956177	0.03	87	195	357	469	351	479	0.74	Contactin-4		1
B3KTG6_HUMAN	B3KTG6_HUMAN	637	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0057	28.9	0.0	1	1	0.0004	2.1	20.5048713684082	0.01	94	175	150	233	143	265	0.85	cDNA FLJ38210 fis, clone FCBBF1000546, highly similar to neuronal cell adhesion molecule		0
BT3A1_HUMAN	BT3A1_HUMAN	513	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0061	28.8	0.0	1	1	1.6e-06	0.0084	28.386531829834	0.00	66	226	78	237	16	293	0.67	Butyrophilin subfamily 3 member A1	4f9p_B	0
MDGA1_HUMAN	MDGA1_HUMAN	955	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0061	28.8	0.1	1	1	0.00011	0.59	22.3123512268066	0.00	91	173	392	481	373	519	0.80	MAM domain-containing glycosylphosphatidylinositol anchor protein 1	5v5v_J	0
A0A3B3IU48_HUMAN	A0A3B3IU48_HUMAN	973	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0066	28.7	0.1	1	1	0.00011	0.58	22.3368835449219	0.00	91	173	392	481	363	518	0.81	MAM domain-containing glycosylphosphatidylinositol anchor protein 1		0
H7BY57_HUMAN	H7BY57_HUMAN	1041	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0068	28.7	0.0	1	1	0.00012	0.64	22.2120819091797	0.01	95	175	267	348	245	380	0.81	Neurofascin (Fragment)		0
NR3L1_HUMAN	NR3L1_HUMAN	454	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.007	28.6	0.0	1	1	2.1e-06	0.011	28.005313873291	0.01	30	212	38	231	14	247	0.79	Natural cytotoxicity triggering receptor 3 ligand 1	4zso_E	0
C9JUV8_HUMAN	C9JUV8_HUMAN	250	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.007	28.6	0.0	1	1	1.3e-06	0.007	28.6459293365479	0.00	67	171	37	141	8	236	0.85	Butyrophilin subfamily 3 member A3 (Fragment)		0
D6RBU5_HUMAN	D6RBU5_HUMAN	486	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0085	28.4	0.0	1	1	3.7e-05	0.2	23.8918685913086	0.01	94	175	313	395	283	428	0.81	Neurofascin		0
B3KUN6_HUMAN	B3KUN6_HUMAN	807	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0094	28.2	0.7	1	1	0.0069	37	16.4386501312256	0.02	87	195	138	250	132	258	0.76	cDNA FLJ40314 fis, clone TESTI2030322, highly similar to Contactin-4		0
X6RKN2_HUMAN	X6RKN2_HUMAN	1165	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0095	28.2	0.0	1	1	0.00014	0.75	21.9874706268311	0.01	95	175	284	365	263	397	0.81	Neurofascin (Fragment)		0
B4DQ62_HUMAN	B4DQ62_HUMAN	471	>sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	-	290	0.0098	28.2	0.0	1	1	2.6e-06	0.014	27.6725482940674	0.00	67	226	37	195	10	252	0.70	cDNA FLJ51935, highly similar to Butyrophilin subfamily 3 member A1		0
